,brand,industry,current_customer_base,price_chopper_affinity
0,Allow more free tim,A,24.90924418071251,2.0734688885176165
2,To support my famil,T,18.912770216858192,1.954821045289021
3,Got engage,,1.8973757020900799,1.2894987013114492
4,Not applicable - I never attended colleg,Not applicable - I nev,6.825506190430504,1.2272673876004156
5,Law ,Degr,3.901318091337933,1.1677925864603491
6,Buy a ca,,12.726410108824721,1.100968963993807
8,Started a new jo,,12.137734353829517,1.0404104521464224
9,Moved abroa,,1.2458117979243704,1.0257715729986618
10,For health benefit,,6.706090982563377,1.0251753851668315
12,Travel mor,,13.013130614288421,1.0059456948160723
13,Finance / accountin,F,3.4700306724725585,0.9735686177254134
14,Hamster ,Animals (pets or working) ,1.323571256287539,0.9629847541609535
15,Pay more mone,,30.27831050378584,0.8985333558572098
16,Move hous,,6.017787461119268,0.7819184802157093
17,Purchased first hom,P,2.0447301412096985,0.774238996473836
18,Not Applicable - I do not have a side job or paid hobb,Not Applicable - I do not have a sid,23.814158559563005,0.736702786156392
19,Office management / equipment / stationer,Office management / equ,4.76411487586156,0.726047941960278
20,Not applicable – I do not have any decision making involvement or influence in my organizatio,Not applicable – I do not have any decision making involvement or influence,23.917843385187645,0.675200471428554
21,Finished mortgage repaymen,Finished,1.5071566765792486,0.6580474250795098
22,Procurement / purchasin,Procu,3.3311568240835476,0.6382698784146615
23,Divorce/separate from long-term partner / End an intimate relationshi,Divorce/separate from long-term partner / End an in,1.3866978675406685,0.6217534593376143
24,None of these ,,3.670560087354624,0.5452378294106598
25,Bird ,Pets ,4.345167886239871,0.5408157788642145
26,New pet timefram,,2.398351584532512,0.5211959260227164
28,Education ,Degr,8.630812087296114,0.5125704174780396
29,Took gap Year/career brea,Took ga,2.3543059077703914,0.5097931402044067
30,Allow me to create thing,Allow ,11.909457064911637,0.5014933715367197
31,Environment / recyclin,Envi,1.8258303936353735,0.4986442573033893
32,Started college or re-enrolled in schoo,Started college or re,3.298637901339267,0.4751813189428123
33,Dog ,Animals (pets or working) ,44.95162532027694,0.46567143778507725
34,Educatio,,7.25388556665644,0.4427507971678673
35,Profession or jo,,1.4115618783602921,0.44254333488509145
36,Not applicable - I don't have any working animal,Not applicable - I don't have ,88.54244142613574,0.43330615952904294
38,It’s my real passio,I,5.080542863412279,0.4239846969316364
39,General shift hour,,32.575064519736166,0.4099412897254063
40,Started first jo,,2.1741199176372215,0.40817407425407304
41,None of the above ,Life events in ,39.81486691345093,0.3950971524922197
42,Level of government currently working fo,Level of government cu,1.1037329359549657,0.37704863965475216
43,Worksite typ,,28.39240714487578,0.37030423038788535
45,E-Commerce / internet service,E-Commerce ,2.416564075461836,0.35843103427834133
46,Made redundant from wor,Made ,1.0814326607422167,0.34852275141934796
47,Move abroa,,1.352159750186246,0.3466002656812899
48,Served Active Dut,,1.4941839259723182,0.3443404432126146
49,Not applicable – I'm a sole trade,Not applicable ,4.698402394883794,0.3305013031521076
50,Dog ,Pets ,41.75486239151422,0.31582080040703564
51,Birth of second or subsequent child ,Life events planned in ,1.630351509031163,0.3150558724456813
52,Lizard ,Pets ,1.1285118517946087,0.3137259776967812
53,Child got marrie,,1.155272531731564,0.2877327631276272
54,Household size ,,18.034217147159385,0.26780690045637784
55,Management responsibility at employe,Management respons,10.923393991033366,0.26271600032310904
56,So I could move ou,,2.2099062050197,0.2567413486074385
57,Facilities / premises / health & safet,Facilities / premise,3.160985374199142,0.25200040468424195
58,Business ,Degr,12.53829611519972,0.243550421837669
60,Not applicable - I don't have any pet,Not applicable - I ,36.70060088850514,0.22851374712067474
61,HR/ personne,,3.6379923205240416,0.20571510658680375
62,Health / medicin,,8.945477008647748,0.20173711954638265
63,Better working environmen,Better ,13.600717314783553,0.19837108723600116
65,Conference,,2.7428995338674773,0.1871796182037439
67,Birth of first child ,Life events planned in ,1.5210522503394368,0.14352718012008833
70,Electricity / gas suppl,Elect,1.847860119317778,0.13836845077698187
72,Not applicable – I don't wor,Not applic,53.52724644284434,0.13448778842350215
74,Prefer not to answer ,Life events planned in ,4.7429466909035405,0.08795461002224396
75,In the market for a new jo,In the m,14.14977607325853,0.0826040790773842
76,Extra mone,,14.513737806467972,0.07300804914592071
78,Training and developmen,Train,5.080298896770302,0.0194006520991549
79,Made a major home improvemen,Made a maj,7.838804234901511,0.01801015525668488
80,Whit,,76.25029445875083,0.017722342870704726
82,Individual Incom,,23.53759816062665,0.010384946714902655
83,Telecom,,1.6387088209361527,0.008218708238447298
85,Start Universit,,2.6048062442981452,-0.007500841562538345
86,Get married ,Life events planned in ,2.6927148411779847,-0.020025470776664712
87,Birth of first child ,Life events in ,1.569983187849093,-0.02155556397647381
88,Relationship statu,,49.51911777475002,-0.03747879305155475
89,Career change if it were possibl,Career change ,19.80001253821899,-0.06207729342527665
90,Company credit/charge card,Company ,2.7667398761252118,-0.06282419835097128
91,Travel and hotel booking,Travel,2.409299427724223,-0.06417853756481995
92,Graduated from Universit,Gradua,1.7074301945923305,-0.07011806680747086
93,Finished School/Colleg,Fini,3.3386295655192124,-0.0703306223540895
94,No. of months been disable,No. of m,99.80899237632546,-0.07644507488902977
95,Started Universit,,2.219853920775046,-0.08468136592259047
96,Living with child,re,19.379530078533563,-0.08492039451224785
97,Advertising / direct marketing / P,Advertising / di,4.196372854384109,-0.10912243565971172
99,Business development / sale,Business ,4.265058708221458,-0.12026001944079628
100,Sunoco Markets ,,34.23801721581582,-0.1271376675652814
101,Moved hous,,6.344683144800113,-0.1361282570505589
104,Liberal arts / humanities ,e.g. English histor,10.914338596056783,-0.14531179918245915
105,Annual Company Revenu,Ann,4.889290564231813,-0.15084776418485193
106,Domestic fowl ,e.g. chicken turkey pheasant etc.) (Working animals ,1.1591397873224112,-0.1514649300843753
107,The mone,,18.43292537889481,-0.15965599039093392
108,Cat ,Pets ,31.587017220948937,-0.16186992509613352
109,Retire,,2.8241920694637312,-0.17432368262917802
110,To get out of the hous,To g,4.839119208017817,-0.17817646338888288
111,Hispani,,10.972156364585711,-0.19522542789542827
112,German ,foreig,2.7418079015974355,-0.20065915730444925
113,Finish mortgage repaymen,Finish,1.4394307203095178,-0.2014920698751106
114,Recruitmen,,3.1278432761162156,-0.2035166980836191
115,Finish school/colleg,Fi,4.996956035034071,-0.20624071454152948
116,Moved back into parental hom,Moved back,1.7215433056490852,-0.20674347694420925
117,Asia,,3.0569200755864117,-0.2099603389699252
120,Make a major home improvemen,Make a maj,9.266936179784972,-0.21732710218693746
121,Horse or pony ,Pets ,1.229053675091707,-0.23908619506016515
123,Hamster ,Pets ,1.0437264455689887,-0.2449254239401085
124,Start first jo,,3.403950983024937,-0.24640091466354738
125,Graduate from Universit,Gradu,1.9025087573563322,-0.24768841242352127
126,Horse or pony ,Animals (pets or working) ,1.4840820996626072,-0.2591592654358751
127,Level of management at employe,Level of man,1.508338034527097,-0.25990178043098533
128,To build an empir,,1.6953806708966992,-0.2633311643331963
129,School type - currently attendin,School type - ,1.037262553883952,-0.26502511828742564
130,Access to garde,,72.2793829096288,-0.2764800158637983
131,Disability typ,,4.753201420922262,-0.277721446625612
132,Not Applicable – I do not currently work ,Reasons for,53.60559359982769,-0.27909858574128454
133,Sold and purchased a house/flat ,i.e. ,1.2079333897215372,-0.28453177062806845
134,Move out of parental hom,Move o,2.782152034075584,-0.2891289371654205
135,Lizard ,Animals (pets or working) ,1.4034973975895944,-0.2917331994233384
136,Gotten marrie,,1.8134006603966863,-0.2956167890141235
137,Retir,,2.0629892861771313,-0.3029822434660264
138,Gap year/Career brea,Ga,1.1393414990223076,-0.3038965172265766
139,Data protectio,,2.35360606050397,-0.30497875591742274
140,Purchase first hom,,3.826333804166763,-0.30573488012436023
142,Type school attendin,Ty,4.734773434199228,-0.32398458252077783
143,Birth of grandchil,,3.7363624213391113,-0.32474713673427485
144,French ,foreig,4.723792427880173,-0.3258573059545484
145,Other ,Decision mak,3.3828213046168023,-0.3284254969695435
146,Do you speak Spanis,D,2.1142532646848773,-0.3298106851143565
147,Interaction with smarter peopl,Interaction ,7.602911092204749,-0.3365233025506188
148,Other ,Pets ,1.5544266439580938,-0.3381249460036313
149,Corporate hospitality / relation,Corporate hosp,1.6208092301708075,-0.34040978624513346
151,Children under the age of 1,Children ,26.499109958312683,-0.34488549427902065
152,Company car,,2.219255605230034,-0.3535991831415535
153,Student Full or Part-tim,Studen,6.708227831318291,-0.35756613721659675
155,The challeng,,10.608058787278974,-0.36254130615617514
157,Parent or guardian of child,ren) under 16 in ,21.78208447870515,-0.3705127721502342
158,Private medical insurance / healthcar,Private medical ins,1.815483879750969,-0.37368121388603065
159,Change job,,10.247525348595254,-0.3826553001347814
162,Purchased or sold a house/fla,Purchased o,2.4975730145882,-0.3923580898084827
163,To learn a new skil,T,8.796439226559222,-0.3959371544321147
164,Mathematics ,Degr,2.309669903851961,-0.41136166548214337
165,Living with child,r,9.43886847134759,-0.42069645311482734
167,Bird ,Animals (pets or working) ,4.900555730204705,-0.42380003897432406
168,Other ,Reasons for jo,3.5586890664336823,-0.42812605262616543
169,None of these ,Drea,2.387532210109478,-0.4349444784135784
170,Company pension schem,Com,1.2892075394265419,-0.44055477202275256
171,Biological sciences ,e.g. neuroscie,3.904500793359521,-0.4423305549389532
172,Cat ,Animals (pets or working) ,34.43785761003244,-0.4424357442021623
173,Not Applicable – I do not currently work ,Drea,52.68820489701474,-0.44701211702071175
174,To give back ,Reasons for jo,6.793774935945114,-0.4523107874741743
175,Divorced/separated from long-term partner / Ended an intimate relationshi,Divorced/separated from long-term partner / Ended an in,2.3607118973372794,-0.452401915828279
177,Child went to Universit,Child,1.3942159395357325,-0.45898141774250556
178,Accounting ,Degr,5.492025411304017,-0.45943392417786927
179,Teach me new skill,,14.967530845274851,-0.4620558341413309
180,To create something ,Reasons for,4.863521171384023,-0.46292180336624
181,Interaction with fewer peopl,Interactio,6.564471997217682,-0.4672741343209665
182,Not Applicable – I do not currently work ,Reasons for jo,53.634536582168316,-0.4725205142833533
183,To discover something ne,To dis,8.647442517322787,-0.4780766655352866
184,Rabbit ,Animals (pets or working) ,2.3022139115066507,-0.47834709244015156
185,Start college or re-enrol in schoo,Start college or,4.766239850933915,-0.48298727887036613
186,Don't know ,,2.4539840350459285,-0.48441363604009524
187,Don't know ,foreig,1.1610300877367035,-0.4967753714075536
188,Better benefits ,e.g. health holiday allo,18.918246320225972,-0.49726268091841735
189,Making the world a better plac,Making the w,14.12759254639604,-0.5007776063225577
190,Native America,,3.0541151690880213,-0.5064019188325057
191,For personal growt,,4.974108329598441,-0.5119250460623134
192,Art / fine art / performing art,Art / fine ar,5.4462863409872115,-0.5178792990309664
195,Experienced loss of close friend or family membe,Experienced loss of close frie,16.988887443485595,-0.5210618661746431
196,Blac,,12.014655556235718,-0.5214848993693655
197,Get engage,,2.4195263775704268,-0.5246671675658071
198,Household - time since last move,Household - ti,2.0526393172153696,-0.5260952548170295
199,Guinea pig ,Animals (pets or working) ,1.342038783355164,-0.5327795908566493
200,Other ,Degr,8.20595721547762,-0.5350256372712914
201,Arabic ,foreig,1.6477036426152507,-0.5374907126125621
202,Purchase or sell a house/fla,Purchase o,3.260828076073129,-0.5447319785104562
204,Because I thought I could do something better than what’s out ther,Because I thought I could do something better th,5.166813495471457,-0.5465535443824991
205,Social sciences ,e.g. psycholog,11.265958613254435,-0.5469155426198369
206,Company mobile phone,Co,2.4231064753039857,-0.5512964320162441
207,Other ,Drea,2.132511030764275,-0.55469228228961
208,To trave,,3.930172482607063,-0.5589280408002453
209,Birth of a grandchil,Bi,2.0589592552860343,-0.5590258501549664
210,Living with brother,,6.814942691788524,-0.5650744046845
211,Company Siz,,3.9679454509234025,-0.570182415548549
212,Interaction with more peopl,Interacti,7.38160944227456,-0.571381057287822
213,Marketing / communication,Marketi,3.96930349273368,-0.5716042875679554
214,Sell and purchase a house/flat ,i.e. ,1.4960823441915627,-0.5736922858182915
215,Distribution / logistic,Distr,2.412616182203569,-0.5757833676165112
216,Tortoise or turtle ,Animals (pets or working) ,2.2127331737932328,-0.5770721646199746
217,Domestic fowl ,e.g. chicken turkey pheasant etc.) (Animals (pets or working) ,2.283321594711594,-0.5890743924754077
218,Fish ,including outdoor) (Pets ,6.569482686013492,-0.6009286349819579
220,Living with parent,,15.570743870604629,-0.6052404800858889
222,Other ,foreig,3.9947715078309596,-0.6122817156939367
223,To do something I love/always wanted to d,To do something I love/,10.32928536385254,-0.6260163955552523
224,Moved in with partne,Mo,2.9012390298457515,-0.6313300085200151
226,Fish ,including outdoor) (Working animals ,1.1658359295197445,-0.6539833218969177
227,Have a child get marrie,Have ,1.1084601316582399,-0.6546634300168473
228,Closer to my famil,,9.480298060711844,-0.6576120512401468
229,Type of Area Living I,Typ,31.520505171422723,-0.658096810044879
230,Cat ,Working animals ,3.6231479024525712,-0.659105457924523
231,Living with friend,,5.072010783498508,-0.6623420297946486
232,Years Disable,,99.71439129689236,-0.6693371946918161
234,Guinea pig ,Pets ,1.128116343550165,-0.6785483807567737
235,To improve the worl,T,6.7168037206648865,-0.6818518024117683
236,MSFT ITDMs and ITI,,1.67156639802886,-0.6888095146363288
237,Physical sciences ,e.g. chemis,3.0944700488011763,-0.68961947860538
238,None of the above ,Life events planned in ,45.9747830069749,-0.6923767053054775
240,I live alon,,17.120598879399868,-0.6980758039033571
241,Move in with partne,M,2.051443825740212,-0.711767667982311
242,Moved out of parental hom,Moved o,2.2534708241868815,-0.7123655021809651
243,Have a child go to Universit,Have a chi,1.471944306046623,-0.7174472778585895
245,State of Residenc,,1.6166027472753763,-0.7283404408350369
246,Divisio,,4.568352327899055,-0.7294001149613385
247,I,,15.079478014682051,-0.7346196327588856
250,Dog ,Working animals ,5.948626027926779,-0.7498576455752258
251,Frequency of using outdoor spac,Frequency of ,15.861356620979281,-0.7507251512408605
252,Rabbit ,Pets ,1.9891747841254488,-0.751528286314114
253,Computer sciences ,e.g. IT,7.356012585748788,-0.7595599973847929
255,Domestic fowl ,e.g. chicken turkey pheasant etc.) (Pets ,1.7020347528169124,-0.7706686668085863
257,Have more variety with project,Have more va,8.784995332319463,-0.7792947940624311
259,Who is responsible for choosing work hour,Who is responsible for ,29.7687212796812,-0.7866768316927603
260,Living with a spouse or partne,Living with ,49.12977923009518,-0.7915346873135058
261,Birth of second or subsequent child ,Life events in ,1.6967363121786143,-0.7918486081054419
262,Prefer not to answer ,Life events in ,3.208577834802912,-0.7924578387036987
263,For fun ,Reasons for,5.115725450189045,-0.7944752176625446
265,Rac,,66.92925954014007,-0.8016911890366017
266,Not applicable - I don't have any animal,Not applicable - I don,32.69449245877153,-0.8031388942895358
267,Union membership househol,Union m,7.306738066406851,-0.8066975787472868
268,Employment Statu,,37.297745382587046,-0.8091124577219077
269,To support mysel,,22.893236523869223,-0.8295286032300525
270,Like or dislike jo,,13.786693640615555,-0.8395095796003031
272,Regio,,19.672159060153998,-0.8558773480920092
273,Spanish ,foreig,16.450438565091137,-0.867937127160498
275,Fish ,including outdoor) (Animals (pets or working) ,7.708705981618409,-0.8909470423782544
276,None of these ,Degr,19.400320643616777,-0.9025025734118692
277,Type of organization currently working fo,Type of organization cu,24.682193384264,-0.9050603408413865
278,Tortoise or turtle ,Pets ,1.8199894236273888,-0.9116533200106809
279,To give back ,Reasons for,3.2292503809967474,-0.9207715912662429
280,To create something ,Reasons for jo,5.356930428021697,-0.9498128323146512
281,Garden siz,,11.36258842169436,-0.952307610544937
285,Italian ,foreig,1.6810832670518077,-1.02180115333503
286,Living with other adult family members e.g. Grandparents Cousins etc,Living with other adult family members e.g. Grandpar,4.1931845949477005,-1.0254419328331152
287,Would switch careers if money was no objec,Would switch careers if ,22.94737875011295,-1.0480241534101697
288,Not applicable - I can't speak any other languages other than Englis,Not applicable - I can't speak any other languages,70.57455230320457,-1.06801586702851
289,Country of Birt,,90.46038902733666,-1.0941570582566646
290,Engineering ,Degr,5.161804295491706,-1.104763679681069
293,Pregnan,,1.9501948760807217,-1.1970816771183204
294,Bought a ca,,14.24711840100407,-1.4761922657820414
