state,A & P Food Stores,Acme Markets,Albertsons,ALDI,Bi-Lo,BJ's Wholesale Club,Brookshire Brothers,C-Town,Costco,Fairway,Flash Foods,Food 4 Less,Food Lion,Foodtown,Fred Meyer,Giant Eagle,Hannaford,Harris Teeter,HEB,Jewel-Osco,Kroger,Market Basket,Meijer,Neighborhood Market,Piggly Wiggly,Price Chopper,Publix,Safeway,Sam's Club,Save A Lot,Save Mart Supermarket,Schnuck Markets,Schwan's Fine Food,Shaws,Shop N Save,Shoprite,Smart & Final,Smiths Food & Drug Centers,Stop & Shop,Trader Joe's,Vons,Walmart Supercenter,Wawa Food Markets,Weis Markets,Whole Foods Market,Winn Dixie,Other,None of these,Don't know,A & P Food Stores_margin,Acme Markets_margin,Albertsons_margin,ALDI_margin,Bi-Lo_margin,BJ's Wholesale Club_margin,Brookshire Brothers_margin,C-Town_margin,Costco_margin,Fairway_margin,Flash Foods_margin,Food 4 Less_margin,Food Lion_margin,Foodtown_margin,Fred Meyer_margin,Giant Eagle_margin,Hannaford_margin,Harris Teeter_margin,HEB_margin,Jewel-Osco_margin,Kroger_margin,Market Basket_margin,Meijer_margin,Neighborhood Market_margin,Piggly Wiggly_margin,Price Chopper_margin,Publix_margin,Safeway_margin,Sam's Club_margin,Save A Lot_margin,Save Mart Supermarket_margin,Schnuck Markets_margin,Schwan's Fine Food_margin,Shaws_margin,Shop N Save_margin,Shoprite_margin,Smart & Final_margin,Smiths Food & Drug Centers_margin,Stop & Shop_margin,Trader Joe's_margin,Vons_margin,Walmart Supercenter_margin,Wawa Food Markets_margin,Weis Markets_margin,Whole Foods Market_margin,Winn Dixie_margin,Other_margin,None of these_margin,Don't know_margin
Maine,0.0,0.0,0.0,0.0,0.0,0.7255675927957828,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29075749691045816,0.0,0.0,0.0,0.0,-0.6526774215066448,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6644584439656211,0.0,0.0,0.0,0.164738140653464,-0.7344508978993423,0.0,0.0,0.0,0.0,1.0,0.0,0.193762256852672,0.0,0.0,0.0,0.0,0.4554086010915172,0.6915306042678876,0.0,0.0,0.0,0.0,0.0,0.0,1.1486085275322497,0.0,0.0,0.8282315477073657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77402974179165,0.0,0.0,0.0,0.0,6.033629800373476,0.0,0.562623339598037,0.0,1.7444825088327447,0.0,0.0,0.5814255379130616,9.743834271837107,0.0,0.0,0.0,13.911093810628378,3.341937892980522,0.0,0.0,0.0,0.0,2.38220192231022,0.0,21.753691206753523,0.0,0.0,0.0,0.0,4.8833308821913235,3.286846743387136,5.1018579732436935
Maryland,0.0,-0.29482826601176126,0.0,0.40888052140482123,0.0,0.5635389460874904,0.0,0.0,0.5950162286040175,1.0,0.0,0.0,-0.06298265953399759,0.0,0.0,-0.09638250459150483,0.0,0.4259000505436946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.42678835056808556,0.16851160283254607,0.18541931831703184,0.0,0.0,0.0,1.0,1.0,0.5080760554789249,0.0,0.0,1.0,0.7231989562908396,1.0,0.09623459970897236,0.0,0.5462008577822733,0.5871256884424283,0.0,0.32628925888879984,0.27570277871513116,0.5591768963397841,0.0,1.908332253600416,0.0,31.697598932432662,0.0,6.08670212895266,0.0,0.0,8.005777595075907,0.5194718592799678,0.0,1.2393390397900894,29.49689877037742,0.0,0.0,24.272105459412657,0.0,7.645923151769262,0.0,0.0,0.0,0.0,0.0,0.9923008039329014,0.0,0.0,0.6304308062919333,40.52078439926454,2.7541320299641145,3.358340630110793,0.0,0.0,0.0,0.5181777212403165,0.7604391828208412,16.439583134574878,0.0,0.0,1.2530889775038543,16.117852325362662,1.5261131787673423,42.591893547412994,0.0,10.693466125524996,4.1347199403680115,0.0,65.84430456636882,24.584708471359498,4.753741530880108
Massachusetts,0.0,0.5136040990692343,0.5,0.08348791705291453,0.0,0.2522825317159937,0.0,0.0,0.2622770024872863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5807625392777301,0.0,0.0,0.0,1.0,0.09905570063949953,0.0,0.0,0.0,0.7700706602329749,0.04619532753329825,0.0,-0.5,0.3932609187289951,0.0,0.0,0.0,0.3371499878936598,-1.0,0.0,0.0,0.0,0.45431747516270854,0.46380834237184254,0.0,0.24115229237022404,0.0,0.0,0.8637357936489886,0.0,0.34315718259507233,0.18414185920552206,0.0,0.0,1.4771040062699154,0.562623339598037,6.74898831207536,0.0,11.663775979894998,0.0,0.0,10.393431106706425,0.0,0.0,0.0,0.0,0.0,0.0,0.8282315477073657,10.741518762637233,0.0,0.0,0.0,0.8282315477073657,100.12957148254368,0.0,0.0,0.0,10.676868961840468,1.6505465083044768,0.0,0.35379908256880716,6.635670024213836,0.0,0.0,0.0,39.201588148710606,1.2556578572427806,1.2959038532568246,0.0,0.0,112.77494436082509,12.847538666990758,0.0,22.672842120707337,0.0,0.0,13.210686588263359,0.0,38.92322967361826,23.96117946163045,12.0
Michigan,0.0,0.0,-1.0,0.2944332512498402,0.0,0.0,0.0,0.0,0.5052695692713591,0.0,0.0,0.5,0.0,0.0,0.10200169211323878,0.7432746816916587,0.0,0.0,0.0,0.0,0.17692169274328812,0.0,0.20655571947874318,0.8590028100640129,0.0,0.0,0.0,1.0,-0.5412497637178448,0.11965149960925216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02082901072025531,0.0,0.0,0.632466431408746,0.0,0.41513878935033677,0.23331254813115784,0.17463423607820144,0.0,0.0,0.6781041522527727,49.323431338501145,0.0,0.8282315477073657,0.0,0.0,13.778754171194075,0.0,0.0,0.6825708231960399,0.0,0.0,3.685221348660413,1.6130694727829957,0.0,0.0,0.0,0.0,175.83876877423486,0.0,227.7575668298494,2.235614789834286,0.0,0.0,0.0,0.2589215877254777,12.089809669318898,17.703333926102715,0.0,0.0,0.0,0.0,1.2556578572427806,0.0,0.0,0.0,0.0,0.2042200003314438,0.0,112.39019781452677,0.0,0.0,9.358389039761912,0.0,30.688078926881452,41.29529728492689,7.728605430702729
Minnesota,0.0,0.0,0.0,0.12658760123614865,0.0,0.0,0.0,0.5,0.3082387439107451,-0.6922005348910121,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305640624763969,0.0,0.0,0.0,0.19236149497927524,0.15917744569908443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5829110608208796,0.0,0.0010442902712248514,1.0,0.0,0.25931194196085283,1.0,0.20529909311543731,0.043074523708735046,1.0,0.0,0.0,0.0,74.1515151887401,0.0,0.0,0.0,10.004322639452509,16.104137390134557,0.9139446350220578,0.0,0.8344558839428065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4390180159812105,0.0,0.0,0.0,0.47865979135443604,6.913516245760412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825708231960399,8.007210109031373,0.0,88.63636323678497,0.5194718592799678,0.0,3.4125364118283645,4.230824224522106,126.39554660556668,52.34763791584766,1.8665145248517925
Mississippi,1.0,0.0,-0.5,-0.21259359802223035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,-0.06060744808138416,0.0,-1.0,-0.6609613318635433,-0.12372672894931774,0.0,0.0,0.0,-0.46484846156263343,0.6010853206701945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.09236464853436313,0.0,0.0,1.0,0.014217205844684555,0.2467974054078478,-0.028200130381013794,0.0,0.7604391828208412,0.0,1.0603804825814807,4.507892006238281,4.1911181912820705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4199809420685825,0.0,1.0603804825814807,0.0,0.0,0.0,0.3513212954240208,0.0,38.07628295370033,0.0,0.2042200003314438,1.859465794144156,7.92255625386227,0.0,0.0,0.0,1.9326670666622987,2.782913166164239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518549193176878,0.0,0.0,67.06863447626702,0.0,0.0,0.6781041522527727,3.8226043712500646,13.283790546357052,5.87500485463779,0.0
Missouri,0.0,0.0,0.0,0.08681637618252747,0.0,0.0,0.0,0.0,0.16398674095823484,0.0,0.0,0.16491352390111907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876162593762874,0.0,0.0,-0.5953728949742447,-1.0,0.23573209846878834,0.0,0.0,0.08144011585985333,0.6329832894975782,0.0,0.3033777546025108,0.0,0.0,0.2823745836045415,0.0,-1.0,0.0,0.0,-0.06872230868015725,-1.0,0.14120005247378906,0.0,-1.0,0.0,0.0,0.18309253486259794,-0.3250518696304948,-0.5288664215445471,0.0,0.0,0.0,65.6662996389735,0.0,0.0,0.0,0.0,16.084289706900236,0.0,0.0,1.347461264673667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.524916718474019,0.0,0.0,1.7365188394962243,1.7444825088327447,29.17277604483726,0.0,0.0,8.27624145212478,12.13304665768627,0.0,39.382969240227446,0.0,0.0,12.324077319414137,0.0,2.877514224558643,0.0,0.0,2.8192370209269897,1.3851975440722035,133.69360629825005,0.0,0.5749848252510817,0.0,0.0,42.240264701033496,26.008220274895116,1.8306426824938624
Montana,0.0,0.0,0.40035196122312255,1.0,0.0,0.0,0.0,0.0,0.5179692404187566,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1853539842683593,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7720320603496013,0.0,1.0,0.0,0.19011644536134437,0.0,0.0,-1.0,0.0,0.44232412229785834,0.2668812126528166,0.0,0.0,0.0,24.625368951415343,0.6781041522527727,0.0,0.0,0.0,0.0,8.72127131435276,0.8704292590973508,0.0,0.0,0.0,0.0,1.34967910534061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194718592799678,1.9875270992773342,0.2577227188686858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61383825139999,0.0,0.6608423183416438,0.0,22.31762057713387,0.0,0.0,0.9981324503378495,0.0,15.18168749150703,7.611727478746133,0.0
Nebraska,0.0,0.0,1.0,0.39927881494994744,0.0,0.0,0.0,0.0,0.03571701038897716,0.6650501173150727,0.0,-0.476459909807533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47135329511627516,0.0,0.0,1.0,0.0,0.0,-0.5,0.8413348819529202,-0.8429554738481824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.24807735715394033,0.0,0.0,1.0,0.0,0.2412708800332029,0.2142780129477373,0.0,0.0,0.0,0.3075287081339708,7.5466819682968485,0.0,0.0,0.0,0.0,4.665207848696712,2.0677683672682434,0.0,1.979349716854192,0.0,0.0,0.5194718592799678,0.0,0.0,0.0,0.0,0.0,8.319666047092852,0.0,0.0,0.6781041522527727,0.0,0.0,0.5194718592799678,2.5742268098378953,1.8306426824938624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194718592799678,0.0,55.27317172429358,0.0,0.0,0.34040134608445016,0.0,37.5297760947073,12.343823493581635,0.0
Nevada,0.0,1.0,0.3630296736319386,0.5,1.0,0.0,1.0,0.0,-0.24413246390167972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14224308125287558,0.0,0.0,0.0,0.0,0.0,0.0,0.25214083672983245,-0.28807838789576173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10886518820588127,0.36214782764982945,0.0,0.8558084768288534,-0.04585179130719008,0.23235674469108492,0.0,0.0,0.8040809502651851,0.5,-0.13491506778380677,-0.07424617270034273,0.0,0.0,0.6825708231960399,26.52190794428712,12.0,1.34967910534061,0.0,0.8377057366107779,0.0,27.80170620323795,0.0,0.0,0.0,0.0,0.0,0.0,0.2209370724857502,0.0,0.0,0.78483792507563,0.0,14.601379114944038,0.0,0.0,4.0261203341090495,0.0,0.0,0.0,1.3938819393683364,8.209392655866598,0.0,0.2589215877254777,0.0,0.0,0.0,0.0,0.0,6.038136771013507,100.57017959974888,0.0,4.8729812640514725,3.804018247122095,76.35428686455602,0.0,0.0,5.1205731853945755,0.7604391828208412,23.990780802705903,7.173421116944626,0.0
New Hampshire,0.5,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701959247557579,0.0,0.0,0.0,0.0,0.28756473651915837,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498657641491199,1.0,0.0,0.0,0.0,0.1455343114965883,1.0,0.0,0.5315536859464668,0.0,0.0,1.0,0.0,0.3559652769139213,0.41181096316750565,0.0,4.1911181912820705,0.0,0.0,1.5261131787673423,0.0,0.5181777212403165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.996913710490105,0.0,0.0,0.0,0.0,59.39869429569256,0.0,0.0,0.0,0.2589215877254777,0.9153861713355319,0.0,0.0,0.0,0.0,0.0,0.0,6.782388426494307,0.5749848252510817,0.0,0.0,0.0,1.3546524662283117,0.2042200003314438,0.0,3.558297403899983,0.0,0.0,0.2589215877254777,0.0,2.2889423431158415,5.010365815338059,0.0
New Jersey,-0.07708326147803041,0.3032838041565724,0.5,-0.1470019076173204,0.0,0.2807561810990543,1.0,0.5,-0.18454539606131415,0.0,0.7893130585699912,-1.0,1.0,0.4799714886017057,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.11385800934581004,0.0,0.27880722743433894,-0.2350339693121447,0.0,0.0,0.0,0.0,-0.05072193971285399,0.23885472020818727,1.0,0.0,0.3955748787269522,0.8120477551239138,0.0,0.07775371909224585,0.0,0.21313367136939199,0.47885501507594114,0.0,0.2673680468400019,-0.049857149034531756,-1.0,2.8581748923120687,45.52433271334001,7.721393552716481,33.74084096751017,0.0,14.973495888582598,1.7444825088327447,0.6825708231960399,23.48266664254416,0.570198499132189,1.0002175998898035,2.3244426419175874,0.6540501626011409,5.981296403801931,0.6825708231960399,0.0,0.0,0.78483792507563,0.0,0.0,0.0,0.0,0.0,0.28148978102189764,0.0,0.0,1.7936375447350912,0.0,2.474638066301237,2.1233791295339235,0.0,0.0,0.0,0.0,1.0944566845310495,313.5211069742879,0.3075287081339708,0.0,30.486586700669303,6.2635957787553505,0.0,36.028751219808505,0.0,3.5678979202816263,12.093009609354215,0.0,27.608925138143125,41.72154622474049,0.5749848252510817
New Mexico,0.0,0.0,0.21599886071210497,0.0,0.0,0.0,0.0,0.0,0.8768827400936514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17016848538240872,0.0,-0.5,0.0,0.0,0.0,-0.5,-1.0,-0.2810177549829754,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.36947194576162634,0.0,1.0,0.0,-0.1662526867795988,0.5,0.0,1.0,0.0,0.021396434713674084,-0.0326642945088777,-1.0,0.0,0.0,22.58402526144643,0.0,0.0,0.0,0.0,0.0,2.963378180772915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445542120023126,0.0,0.6304308062919333,0.0,0.0,0.0,0.562623339598037,0.5787520261193095,3.794240024378032,0.0,0.0,0.5181777212403165,0.0,0.0,0.0,0.0,0.0,35.50818427425719,0.0,4.257028439399624,0.0,46.295083297805014,1.3053956157057551,0.0,3.0136532338816204,0.0,10.55511909151368,8.884182260308275,7.5784884773017795
New York,0.3054311931695681,0.38527142757089455,0.07594405211342409,0.24713434143814694,0.0,0.3797398220308158,-0.7977418979027908,0.6013536136092523,0.48550286633753986,0.8993966750555706,0.8185284693611692,0.6380162296250715,0.09590893062559225,0.603268961467674,1.0,-1.0,0.2985147735198475,1.0,0.0,0.0,-1.0,0.5,1.0,0.6609402425469648,0.5,0.5063462560904171,-0.3391321149009596,1.0,0.8664902454796126,0.2615710620573469,0.0,0.0,0.0,0.0,-1.0,0.5768372324322467,-0.5,0.16653805282480322,0.38387871160082154,0.7646488654080519,0.5,0.23532742499771547,-1.0,0.49120482670812105,0.6314342819510325,0.0,0.36968223376034137,0.41816881240599685,-0.0694489302634837,25.571943458313665,15.257125941576758,7.032005204955279,136.11020661833072,0.0,71.5855681520148,1.3908548873054027,22.42119377121781,40.439252490788654,13.780258495646299,21.274393635009872,3.153358345833378,1.6463509665340423,26.112171549535372,2.6401842542256184,0.9015207907123055,29.82111905435116,0.6781041522527727,0.0,0.0,1.5261131787673423,1.2417396399959442,0.8704292590973508,10.194630946007663,5.738461710500163,62.26927537529551,9.38106587689826,1.2395943444609534,3.860732420556292,17.71736802134192,0.0,0.0,0.0,0.0,1.6732087106503593,131.0616587794305,1.2186797009920116,1.2284378888132268,162.72200598863867,48.912171948306224,0.8704292590973508,147.55572864101276,0.2589215877254777,3.288105097743185,27.560298849967584,0.0,240.80165424396526,142.72351813377833,12.50918643803718
North Carolina,-0.5,1.0,-0.30839327877145317,0.310868950493144,0.001637337510794562,-0.0037578388982328903,0.0,0.0,0.29916693253314125,0.7969389261196448,0.0,0.0,0.10391757579955713,0.0,0.0,0.0,0.0,0.3474842589246553,0.0,0.0,0.3394530924135978,0.0,0.0,0.6145750825289303,0.3291783701186945,0.0,0.08498392479985639,1.0,-0.4761887850171817,0.614505453548047,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.8574136274056876,0.0,0.12852994033842272,-1.0,0.0,0.5506314241798747,0.0,0.10694658096705484,-0.07221227390655155,0.0,3.6298382576233426,0.562623339598037,2.664843988002038,51.654492744183706,5.444728083704644,2.2559459426402344,0.0,0.0,6.406863070977418,1.6807032735338894,0.0,0.0,186.56280586183786,0.0,0.0,0.0,0.0,88.200394676127,0.0,0.0,10.086868787111344,0.0,0.0,11.612402948307743,9.98749690683637,0.0,14.837409103016704,0.3513212954240208,4.325805535686479,3.3205369668343243,0.0,0.0,0.0,0.0,0.9923008039329014,0.5749848252510817,0.0,0.0,0.0,3.6149698485136454,0.0,150.5472634112462,0.34040134608445016,0.0,3.2407687794846187,0.0,42.328736801991965,32.0059622939439,1.5586372118553466
North Dakota,0.0,0.0,-0.43916108931578113,-1.0,0.0,0.0,0.0,0.0,0.5738205279942137,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38100063896714786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08594349152693606,0.0,0.0,0.0,0.0,0.5135229384126696,0.7691894930786386,0.5,0.0,0.0,1.2528420861363263,0.562623339598037,0.0,0.0,0.0,0.0,1.5974553841477774,0.0,0.0,0.0,0.562623339598037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327075441197676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.667861960729057,1.8518290882661352,0.0,0.0,0.0,11.355197565508817,2.233197459736904,1.8518290882661352
Ohio,1.0,0.18553249619926782,0.0,0.14953056583305777,-0.5,-0.2696352255655496,0.0,0.0,0.31199567582765153,0.0,0.0,-1.0,0.0,0.0,0.0,0.2875223083329531,0.0,0.0,0.0,1.0,0.22845413688344215,0.5,0.2370831293863075,0.2974347818783051,0.0,0.0,0.5,1.0,-0.49731914719427783,0.3541719395031667,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.1207802992965134,0.0,0.32060351289626393,0.0,0.0,0.4254188540953838,0.6329842395570915,0.4506082481022626,0.10933863623312137,0.8346917014206879,0.78483792507563,29.305546242007324,2.3244426419175874,127.40754135311533,2.3244426419175874,2.5228057089213225,0.0,0.0,10.023158900955005,0.0,0.0,0.5181777212403165,0.0,0.0,0.0,135.83753706838695,0.0,0.0,0.0,0.9923008039329014,313.5799543125243,0.9981324503378495,59.90514832016172,3.1168600310121963,0.0,0.0,0.2577227188686858,1.3908548873054027,11.326974545976825,41.022872054065076,0.0,0.0,0.0,1.34967910534061,1.8518290882661352,0.0,0.0,0.0,0.0,8.322340348760378,0.0,149.04329610327432,0.0,0.0,3.0297870554974566,0.8346508066233771,50.36584954250736,29.35614086689557,2.004772970121778
Oklahoma,0.0,0.0,-0.5,0.5111231671501215,0.0,0.0,0.0,0.0,0.20472104855207657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,-0.10044989585838954,0.0,0.0,0.0,0.5,0.23069673256537704,-0.3431009968458241,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37167317083137963,0.0,0.059903084684048785,0.0,0.0,-1.0,0.0,0.21069261600057956,-0.26049649792502744,-0.5,0.0,0.0,1.5261131787673423,28.487405986788442,0.0,0.0,0.0,0.0,15.227950537599376,0.0,0.0,0.0,0.0,0.9471884210526322,0.0,0.0,0.0,0.0,1.990433254270751,0.0,0.78483792507563,0.0,0.5181777212403165,9.856792221342282,0.0,0.0,0.0,0.2577227188686858,5.769080443875432,4.945396161558091,1.5261131787673423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203460584667228,0.0,103.09519875228193,0.0,0.0,0.2042200003314438,0.0,51.6295616179085,30.647464938665596,1.9661589433559503
Oregon,0.0,-0.5,-0.13268125950976994,0.0,0.0,0.0,0.0,0.0,0.3182035656804979,0.0,0.5,-0.325438576853031,0.0,0.0,0.44236280122153926,-1.0,0.0,0.0,0.0,0.0,0.7311769727813533,0.0,0.0,-0.7460533497516588,-1.0,0.0,0.0,0.23036153231939363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520427951637036,0.0,0.04383478775214056,0.0,0.0,1.0,0.0,0.3958693521854648,0.2451104052987383,0.4336591138450012,0.0,4.0261203341090495,6.3160757448386935,0.0,0.0,0.0,0.0,0.0,20.15472916175508,0.0,0.6825708231960399,1.5363396229298436,0.0,0.0,91.19452575153493,1.3851975440722035,0.0,0.0,0.0,0.0,4.531189315097936,0.0,0.0,0.691722641508471,0.5181777212403165,0.0,0.0,61.831100722156236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097810532684168,0.0,40.553438070809825,0.0,0.0,4.802622701476286,0.0,68.68260572936279,22.409094083722437,2.288204657189726
Pennsylvania,0.0,0.43213327390160566,-0.4016415076213693,0.22686049071298306,0.2977978603080005,-0.2621699922186286,1.0,0.0,0.06938184551431154,1.0,0.0,-0.5,0.4356161462390904,0.5,0.0,0.15240245471421993,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1437237981269959,0.0,0.32162065586245686,0.5,0.0,0.3450983124596608,0.06674358213342782,0.0,0.0,0.0,1.0,0.48755233449015256,0.30171001491815796,0.0,0.0,0.0,0.8031280590644839,1.0,0.08617226111330376,0.0,0.024636140846183596,0.44810625187784564,0.0,0.10393266614994262,0.20605055143235623,0.01684984194986236,0.0,56.69609404558041,3.3167434458504887,151.73165634590865,7.967589425792454,15.181171852662784,0.5181777212403165,0.0,16.43579207269726,0.8282315477073657,0.0,0.8262894948805625,0.7236918596114116,0.5749848252510817,0.0,196.90086697367354,0.6781041522527727,0.78483792507563,0.0,0.0,0.7604391828208412,0.0,0.0,9.28637841331235,0.0,14.757205362694513,0.8282315477073657,0.0,16.553927556984245,33.35501583650662,0.0,0.0,0.0,0.6825708231960399,29.788384071037605,74.20133075459808,0.0,0.0,0.0,17.480667495710858,0.34040134608445016,271.4426244145851,0.0,98.25661020075425,9.543968440236473,0.4084400006628876,215.93136415650923,95.77731533209072,5.150851801375972
Rhode Island,0.0,0.0,0.0,0.9522959959416276,0.0,-0.5497403339624773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.26953425768317885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888475754186889,0.0,0.0,0.0,0.2608074004441435,0.0,0.0,0.0,0.0,0.6619403566071806,1.0,0.0,0.5852859240859548,0.0,0.0,0.9358092827928837,0.0,0.43767374777213824,0.14852008592863514,0.0,0.0,0.0,0.0,2.701269253554968,0.0,0.9813762553065914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34040134608445016,0.0,0.0,0.0,0.0,0.0,1.7734539447798379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9478208836702406,0.0,0.0,0.0,5.162375950812949,0.0,0.0,0.0,0.0,31.759079185935843,2.6616753287847703,0.0,7.106109055094174,0.0,0.0,5.281948712808563,0.0,3.775990969740615,5.295178175219235,0.0
