state,A & P Food Stores,Acme Markets,Albertsons,ALDI,Bi-Lo,BJ's Wholesale Club,Brookshire Brothers,C-Town,Costco,Fairway,Flash Foods,Food 4 Less,Food Lion,Foodtown,Fred Meyer,Giant Eagle,Hannaford,Harris Teeter,HEB,Jewel-Osco,Kroger,Market Basket,Meijer,Neighborhood Market,Piggly Wiggly,Price Chopper,Publix,Safeway,Sam's Club,Save A Lot,Save Mart Supermarket,Schnuck Markets,Schwan's Fine Food,Shaws,Shop N Save,Shoprite,Smart & Final,Smiths Food & Drug Centers,Stop & Shop,Trader Joe's,Vons,Walmart Supercenter,Wawa Food Markets,Weis Markets,Whole Foods Market,Winn Dixie,Other,None of these,Don't know,A & P Food Stores_margin,Acme Markets_margin,Albertsons_margin,ALDI_margin,Bi-Lo_margin,BJ's Wholesale Club_margin,Brookshire Brothers_margin,C-Town_margin,Costco_margin,Fairway_margin,Flash Foods_margin,Food 4 Less_margin,Food Lion_margin,Foodtown_margin,Fred Meyer_margin,Giant Eagle_margin,Hannaford_margin,Harris Teeter_margin,HEB_margin,Jewel-Osco_margin,Kroger_margin,Market Basket_margin,Meijer_margin,Neighborhood Market_margin,Piggly Wiggly_margin,Price Chopper_margin,Publix_margin,Safeway_margin,Sam's Club_margin,Save A Lot_margin,Save Mart Supermarket_margin,Schnuck Markets_margin,Schwan's Fine Food_margin,Shaws_margin,Shop N Save_margin,Shoprite_margin,Smart & Final_margin,Smiths Food & Drug Centers_margin,Stop & Shop_margin,Trader Joe's_margin,Vons_margin,Walmart Supercenter_margin,Wawa Food Markets_margin,Weis Markets_margin,Whole Foods Market_margin,Winn Dixie_margin,Other_margin,None of these_margin,Don't know_margin
South Carolina,0.0,0.0,0.0,0.08576877343820183,0.4072134808667105,-0.5,0.0,0.0,0.36193861925364995,0.0,0.0,0.0,0.26001516507775735,0.0,0.0,0.0,0.0,-0.07032083519674412,0.0,0.0,0.44314379573886775,0.0,0.0,1.0,0.015087767555815812,0.0,0.2039327982383815,0.0,0.27923041716994684,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105159054644543,0.0,0.281080683536743,0.0,0.0,0.682670603789516,0.0,0.26960611416008307,0.5301552731395965,-1.0,0.0,0.0,0.0,40.413097103506544,47.188481746913205,0.3513212954240208,0.0,0.0,3.354120328950593,0.0,0.0,0.0,31.736800171876396,0.0,0.0,0.0,0.0,9.892850752467863,0.0,0.0,18.936041959995038,0.0,0.0,0.7604391828208412,5.082861022429276,0.0,39.60378543036799,0.0,2.38598638413176,0.0,0.0,1.9661589433559503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0485375862069297,0.0,112.83735820504467,0.0,0.0,3.274022926860537,0.0,18.06381183037105,8.989106365118143,1.5261131787673423
South Dakota,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.40688072139366543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41544141512531874,-0.13824853799431702,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018320523297932767,0.0,0.0,0.0,0.0,0.02742868834086193,0.8720644609069561,0.0,0.0,0.0,0.0,0.6781041522527727,0.0,0.0,0.0,0.0,1.0808010608383536,2.3237229551097895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022068879042192,1.4631383504117008,0.562623339598037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.146760276162414,0.0,0.0,0.0,0.0,11.856644787859645,8.236942137364855,0.0
Tennessee,0.0,1.0,0.0,0.46699705702004,0.0,0.0,0.0,0.0,0.44068298180688015,0.0,-1.0,0.0,-0.3868115045817103,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2525616821611889,0.0,-1.0,-0.23687735580685898,-0.0070249638281915106,0.0,0.010005094383107538,0.0,0.05545076720666803,0.11622890758511545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.16845797019498332,-0.5,0.0,1.0,0.5,0.06695727384448352,0.3114280810833354,1.0,0.0,0.35379908256880716,0.0,26.1600379301776,0.0,0.0,0.0,0.0,3.82898834181367,0.0,4.91664681472455,0.0,6.5715914470001655,0.9981324503378495,0.0,0.0,0.0,0.0,0.0,0.0,187.78964539339756,0.0,1.2556578572427806,2.5013194847998395,2.0633016963249764,0.0,15.47348471152237,0.0,3.8573564978570145,12.115556168236136,0.0,0.0,0.0,0.0,0.6825708231960399,0.0,0.0,0.0,0.2577227188686858,0.9015207907123055,0.0,123.9482039797657,0.5749848252510817,0.0,3.2920347265032337,0.475807317733457,33.628679681443515,34.3033058822944,1.2959038532568246
Texas,0.6913354656810891,0.9230814483172812,0.09766690073208181,0.2191044070667536,0.8373128067690937,0.0,-0.06907713254403827,0.5,0.23335147469203402,0.0,0.0,0.0,0.0,0.9582255441829421,0.0,0.0,0.0,0.7768794071047712,0.20846756679762954,0.0,0.14314617606300897,-0.5,1.0,0.4059213138900355,0.0,0.0,-1.0,0.6511198926567199,0.5208964432434152,-0.49138176862729654,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.2334795672341605,0.0,0.17062765442265848,0.8820286574033533,0.0,-0.01533427291229067,0.0,0.09484777303071135,-0.08753388278483618,1.0,6.645276652386278,3.368353341972341,37.06442545751662,65.7248805380855,5.361462307474792,0.0,26.7934030345029,12.0,34.9488492955785,0.0,0.0,3.6169797986420473,0.0,16.965937628791398,0.0,0.0,0.0,3.0245507324695513,535.6068790402886,0.0,233.58596780395408,1.2959038532568246,1.34967910534061,7.250246522585574,0.0,0.0,0.5194718592799678,5.3667056491241425,29.50638053304389,1.3385337964222996,0.0,0.0,0.0,0.8707931547039885,0.0,1.2393390397900894,0.0,0.0,0.0,4.631900847737924,0.0,368.41542796573384,3.745605799217721,0.0,8.782574405154232,0.0,73.85251463348266,50.59115643300325,1.9337620094955532
Utah,0.0,0.0,0.21952870178226852,0.0,0.0,0.0,0.0,0.0,0.12387887558303418,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.020785738968624068,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.7045459990265347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09943071042244031,0.0,0.14273738713506745,0.0,0.06812524988271143,0.0,0.0,0.0,0.0,0.3719166912976008,0.01215743753324966,0.0,0.0,0.0,6.127203084429775,0.0,0.0,0.0,0.0,0.0,18.445209688888244,0.8447798378244026,0.0,0.0,0.0,0.0,1.3851975440722035,0.0,0.0,0.0,0.0,0.0,9.60734040857254,0.0,0.0,2.2196959556911295,0.0,0.5787520261193095,0.0,0.0,7.19554455805637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33911868484505,0.0,2.1756169100020823,0.0,27.84969428386462,0.0,0.0,0.0,0.0,32.30164128662244,17.682053577793468,0.0
Vermont,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48251571468137716,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7856780756849147,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3752377914777677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.05488596597050259,0.2511246483297883,0.0,0.0,0.0,0.0,2.2098484882788823,0.0,0.3513212954240208,0.0,0.0,0.8707931547039885,0.0,0.0,0.0,0.5749848252510817,0.0,0.0,0.0,14.027328515657073,0.0,0.0,0.0,0.0,0.3513212954240208,0.0,0.0,0.0,18.666424158448756,0.0,0.34040134608445016,0.0,0.0,0.0,0.0,0.0,11.767731460232055,0.0,0.0,0.0,0.0,0.0,0.8194295790964813,0.0,3.091285981847068,0.0,0.0,0.0,0.0,4.82187643523052,3.7778423191419965,0.0
Virginia,0.5,1.0,0.48036514595409807,0.26958239192673383,1.0,-0.2211138782453731,1.0,0.0,-0.061869419391031355,0.0,0.5,0.5,0.08018514938671917,0.5,0.0,0.7054583761324276,0.0,0.4135364569578398,-0.46337517637043035,0.0,0.04090144837338344,0.0,0.0,-0.1548393576607462,-0.7434943188672897,0.5,0.4877901690979467,0.011751546663088863,0.474571238177096,1.0,0.0,0.0,-1.0,0.0,0.687558137976847,0.0,0.0,0.0,0.5,0.789964225972303,0.0,0.1815348404852712,1.0,0.5611812834355777,0.5138045885997081,-1.0,0.41026325958870047,-0.04454351829219838,0.6269399025527143,1.3053956157057551,1.7680505828832,6.404873619559639,39.56126912669192,1.2959038532568246,3.921809905327477,0.7292327831983523,0.0,18.08472752242407,0.0,1.9846016078658029,0.8704292590973508,90.92685499163088,1.7996586011926416,0.0,13.463910701938607,0.0,37.531501312500986,1.3388447612964838,0.0,111.62739460971007,0.0,0.0,3.244633900869583,1.0640447868575034,0.6540501626011409,5.021565295837802,10.95594887864881,1.899653241050155,1.2556578572427806,0.0,0.0,0.3513212954240208,0.0,4.604879458094844,0.0,0.0,0.0,2.722258347363486,8.111248995011634,0.0,135.7444940318826,0.6825708231960399,2.451250471694255,11.10584818155085,0.5194718592799678,72.37379489693929,31.31760498294258,2.2148964752182296
Washington,0.0,1.0,0.45560901835393797,0.0,0.0,0.0,1.0,0.0,0.2651610704007793,0.0,0.0,-0.5,0.0,0.0,0.4629748834128884,0.0,0.0,0.0,-1.0,0.0,0.4872179726232557,0.0,0.0,0.5818344463971421,0.0,0.0,0.0,0.17916801696994378,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5961730704459061,0.5,0.03294302980181335,0.0,0.0,0.3657493235793031,0.0,0.14126522308509065,0.37984161403813543,-1.0,0.0,2.534399911462175,28.524133005157815,0.0,0.0,0.0,1.8518290882661352,0.0,53.33134924308937,0.0,0.0,0.5749848252510817,0.0,0.0,100.68665671192633,0.0,0.0,0.0,0.5749848252510817,0.0,14.41267875004151,0.0,0.0,1.5819841101443557,0.0,0.0,0.0,83.99959503044391,0.2209370724857502,0.0,0.0,0.0,0.0,0.0,0.0,1.2556578572427806,0.0,0.2577227188686858,0.0,11.794281458604912,0.78483792507563,57.637580189061055,0.0,0.0,6.068778732616248,0.0,59.973947895608035,40.298221751691415,1.2556578572427806
West Virginia,0.0,0.0,1.0,0.09242700987258448,0.0,1.0,0.0,0.0,-0.0536635055982187,0.0,0.0,0.0,-0.16845365576699586,0.0,0.0,-0.5,0.0,-0.249064613383979,0.0,0.0,0.1996970619557042,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.5036352360313028,-0.5506801661755143,0.0,0.0,0.0,0.0,0.5626736956534414,0.0,0.0,0.0,0.0,0.0,0.0,0.08540837682954766,0.0,0.5,0.0,0.0,-0.4239669916582247,-0.5522113036526464,0.0,0.0,0.0,0.8194295790964813,9.89528326098219,0.0,1.5261131787673423,0.0,0.0,2.2939110909277547,0.0,0.0,0.0,3.20305547507411,0.0,0.0,0.6304308062919333,0.0,1.0376495805202843,0.0,0.0,71.05431883027119,0.0,0.0,1.5261131787673423,0.562623339598037,0.0,0.0,0.0,1.7002315044471557,4.425583906161773,0.0,0.0,0.0,0.0,5.414853064065895,0.0,0.0,0.0,0.0,0.0,0.0,61.08813786449676,0.0,2.016097040063622,0.0,0.0,6.495248861775202,3.038251146658694,0.0
Wisconsin,0.0,-0.13024231103958744,0.0,0.17868786774239429,0.0,0.0,0.0,0.0,0.8911639607413536,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.01728715946039483,0.0,0.3544116913997873,-0.0372517453706957,0.28439680303463344,1.0,-1.0,0.0,-0.8734372605962648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13325971169527728,-0.7461079362638934,0.0,1.0,0.0,0.3417175635845773,0.07683336001966093,-1.0,0.0,3.084881824738429,0.0,84.22116749726605,0.0,0.0,0.0,0.0,13.46732561888148,0.0,0.0,0.0,0.0,0.0,0.0,0.7604391828208412,0.0,0.0,0.0,0.0,36.55883355883505,0.0,14.96672251512744,2.608486385106474,53.468627624868404,0.8282315477073657,0.2577227188686858,0.0,1.0181619016895271,0.9981324503378495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099096802245046,0.0,100.70704231097832,3.5441411100253863,0.0,1.7527534116815673,0.0,132.9353061760306,61.64116231975582,2.3244426419175874
Wyoming,0.0,0.0,0.14753506805088074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47650841610146677,0.0,0.0,-1.0,0.0,0.0,0.0,0.2081023936971936,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4450949744512489,0.0,0.0,0.0,0.0,-0.10187046751599901,0.5443820614714256,0.0,0.0,0.0,9.463211255319196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454853906728792,0.0,0.0,0.3513212954240208,0.0,0.0,0.0,5.381243655099419,0.2209370724857502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.496608710896233,0.0,0.0,0.0,20.222877039702723,0.0,0.0,0.0,0.0,5.889148753857326,7.579075238274148,0.0
